content,title
"저두 갑니다~~시댁 ㅋ막둥이가 효자인지 학원수업중이예요 ㅋ7시반에 학원앞으로 픽업간다고 해놓고일단,개둘 냥이 짐싸서 차에 싣고남편 옷챙겨놓고 대기중입니다~남편은오늘도 일이 있어서 순천에서 일보고 해남집으로 바로 온다는데길이 막힐듯합니다^^전화해야겠네요ㆍ어머니~~뭐사가면 될까요 ㅋ내가 좋아하는 새우나 사갈까나~~우갱님들,즐겁게 명절 지내세요~~~25일 달이 제일 밝다네요♡",가방 싸두고~~
낼부터  귀경길이시작되네요 저희시댁에는  며느리가 셋있어요 저보다 동서들이 나이가 많아요 어머님돌아가시고  1년넘게  명절장이며 제사장이며   다보았네요 제사음식이야  저랑동서둘이서 하지만 명절당일날  제사다지내고 동서둘은  오후되면 다 친정으로 가요 솔직히 저도 가고싶은  마음은 굴뚝같죠 동서어머님께서    저희시어머님돌아가시고 얼마 안되서 돌아가셨어요 그래서 저도   사돈어른생각해서  항상먼저가라고했어요  둘째동서한테  이번에는추석  당일날 시댁에서 자고 그다음날 아침에 가라니까 저도  친정에 손님치르고   친척집에도 가야한다네요  에휴  제가 무슨이야기를 하겠어요 동서는 자기생각밖에 안하더라구요  솔직히 시댁에 있으면  손님치르야하니까   하기싫겠죠 시누들도  오고하니까   더힘들겠죠 ~ 자꾸 이른동서가  미워지내요~,며느리셋
"이번 명절에는 친정시댁 아무데도 가지못해서조금전에 엄마께 전화를 드렸어요통화를 자주하지는 못해요통화끝에 늘 마음이 상하기때문에제가 자주 전화를 못하죠엄마야 늘 바쁘시니 제게 전화하실 시간따위는 없으시고요오늘도 거의 한달만에망설이다 전화한건데여지없이""그래 이번추석때 못온다구?알았다나지금 막 나가려던 참이라 그만 끊는다""딸깍제가 어찌 지내는지안부한번  묻는법이 없어요대체로 엄마친구분들얘기 아빠흉보기 이모들얘기이모들 며느리들얘기 이런얘기를 주로 혼자 하시다가전화왔다, 나가봐야한다면서일방적으로 딸깍 끊어버리세요전화가 끊어지면저는 잠시 어리둥절해서전화기를 멍하니 바라봅니다늘 이런식우갱님들은친정엄마랑 통화하실때어떤얘기들을 하시나요?저는 제얘기를 엄마한테 해본적이 없어서..ㅡ엄마가 듣고싶어하시지를 않아요말할 기회도 안주시고요다정하고 사랑이 많은 엄마가 있으신분들세상에서 젤  부러워요",늘 쌀쌀맞은 우리엄마
누군가 지은신 시...명절만 되면..초히트를 달리는 시..이분이..시인이 되셨어야..하는데..모두..몸살없이..추석보내세요~~^^,며느리의 시~~
"남의넘은 며칠만 일하면 5일쉰다고 좋아라했지만... 난 벌써 아니 그전부터 시집가서 불편한 얼굴들 볼 생각에 짜증이 나요.. 먹고싶지도 않은데 차려야되고 치워야되고 설거지해야되고..... 나도 남의집 귀한 자식인데 왜 시가만 가면 부엌떼기가 되어야만 하는지...  왜 그런 문화가 당연하게 자리잡았는지...  전 나중에 자식들 결혼시키면 며느리, 딸은 상 차리고.. 사위, 아들은 설거지시킬거에요..  제친구는 시집이 편하대요.. 터치하는게 없고 시가노릇안한대요..   전 시집살이로 시작해서 쌓인감정이 많은데 그릇이 작아그런지 아직 해소가 안되요..  법륜스님이 시가를 직장으로 생각하라고 하더라구요..  명절에시집갈래.. 출근할래 물으면...전 숨쉬지도않고 출근할거라 대답할거에요..      ",주말이면 시집가야긋네요... ㅜ
"어제 제가 신랑한테 그랬어요 느그 어머니한테 전화좀 하라고~~ 본인도 전화를 잘 안하는 사람이 하는 말 며느리인 니가 오랫만에 전화좀 하라고~~ ㅠㅠ 나 전화하기 싫타고 뻔히 알면서 왜 나 시키냐고 짜증을 ㅋㅋㅋ 며칠전에 큰애가 휴가를 나와서 이번주 토욜날 잠깐 들러서 오자고 한거거든요 나중에 알면 또 궁시렁 거릴까봐서 ㅋ 미연에 방지.... 안하고 있길래 핸드폰을 손에 쥐어주면서 빨리 전화하라고 했더니 결국은 통화 하더라구요 큰애랑도 통화하고~~ 결국은 이번주에 잠깐 갔다오는걸로 마무리 저도 예전에는 이러지 않았어요~~  그 전 이야기를 하자면 좀 길어요 ㅎ  전 두아이를 키우는 엄마예요(아들만 둘) 큰애랑 둘째랑 2살터울 어렸을때부터 큰애랑 작은애랑 편해를 많이 하셨어요 원래 어른들이 큰애(첫아이)를 다들 이뻐라 하잔아요~~ 그러다 보니 전 작은애 편을 많이 들었던거 같아요 그러면서 작은애는 할머니를 많이 싫어했어요 큰애랑 작은애랑 표나게 그렇게 했으니깐 지금도 싫어하는 편이죠 그러다 얘들이 큰애가 7살, 작은애가 5살 무렵 제가 직장생활을 하게 되어 시어머니한테 좀 봐달라고 했더니 흔쾌히 승낙을 하셔서 큰애가 초3때까지 봐주셨어요 저랑 같이 살면서 많은걸 해드렸죠 과일도 조금씩 사다드리지 않고 박스채 안겨드렸고 그 당시 핸드폰도 해드리고 저희집에 TV가 한대밖에 없어 어머니 보시라고 따로 사드리고  전 직장 다니고 시어머니는 살림을 다 맡아서 하시고~~ 그러시더니 큰애 초3 되는해에 이젠 도저히 얘들 못보시겠다고 선언 하셨고 저보고 직장 그만다니고 애들 보라고 하신거예요 그래서 어쩔수 없이 그만두었다가 도저히 집에서 노는게 지루해서 다시 얘들 설득해서 직장을 다니게 되었네요 아주버님 집으로 들어가신다고 하셨다가 혼자 살고 싶으시다고 해서 혼자사시거든요 저희집에서 멀지않는곳이죠 가까이 딸도 살고 있구요  큰애 중3, 작은애 중1이 되었을 무렵 그 당시 저희 신랑 회사가 큰건물로 사서 이사를 가려고 준비중이었던거예요 그걸 신랑이 전기며 여러가지로 신경도 쓰고 일요일인 쉬는날도 계속 회사를 나갔어요 제가 머라고 했거든요 자기 회사도 아니면서 사장이 신경쓸일을 왜 자기가 나서서 하냐고 쉬는날도 쉬지도 못하고 이게 모냐고 했더니 그럼 본인은 전혀 신경을 안쓰는데 어떻게 하냐면서~~  신경 쓰다보니 담배를 더 많이 피우게 되었구요 그당시 담배를 아마도 3갑정도 폈던거 같아요 수시로 담배피고 또 바로 또 피는경우가 많았으니깐  옆에서 봐도 넘 많이 핀다고 생각할 정도로 그랬으니깐요  그러다가 건강검진을 해야된다고 해서 그 무렵 건강검진을 하고  며칠 있다가 연락이 왔어요 병원에서~~ 큰 병원에 가보셔야 될것같다고 본인이 직접 가야되는데 일에 치어 결국은 제가 배우자란 이유로 대신 가게 되었지요 병명은 갑상선암으로 나오게 되었고 아는 지인으로 큰 병원에 CD랑 가지고 검진을 받게 되었는데 결국은 수술을 하기로 했어요 그래도 시댁을 알려야 할거 같아 알렸고 막내 시누라는 사람은 그거 별거 아니라고 우습게 넘기고 참 그소리 듣는데 참 어이가 없더군요 자기 동생인데도 말을 어떻게 그 딴식으로 하는지 저도 갑상선은 별거 아니라고 하지만 그래도 일단 암이라는 단어가 들어가니 좀 조심스럽잔아요~~ 그 당시 전 직장을 다니는 상태라 수술한날은 저도 얘들도 같이 쉬었어요 아빠가 수술을 하는데 그건 아닌거 같아서~~ 수술은 잘 되었고 아침엔 출근하느라 바빠서 들르지도 못하고 퇴근길에만 갔었어요 회사랑 병원이랑은 끝과끝이라 엄청 피곤했거든요 신랑은 내가 중증도 아닌데 왜 맨날 오냐고 오지말고 집에서 쉬라고 성화였어요 다 움직일수 있는데 있을 필요도 없다고 해서 병원에서 자는건 아예 생각도 안했지요  근데 시어머니라는 분은 그걸 못 마땅했어요 본이이 수술한 다음날 부터 병원에서 아들 수발을 들기 시작한거죠 신랑은 그게 불편해서 제발 가시라고 몸도 성하신분도 아니신데 집에가서 주무시라고 해도 말을 도통 안들으신다고~~ 결국은 한 5일 입원했나봐요 주말에 퇴원을 한다고 저보고 오라고 해서  가게 되었고 시어머니 모셔다 드릴려고 맘도 먹었고 잠깐 신랑 샤워하러 간사이 나 간다고 말도 안하시고  쌩 가셨나요 참 어이없었네요  그러다 퇴원후 집에서 하루 쉬고 다시 출근을 하게 되었고 며칠 있다가 그날 다 얘들이 저랑 같이 있었어요~~ 전화가 울려 전화를 받게 되었는데 시어머니 전화 였어요 대뜸 하신얘기가 니가 얼마나 많은 스트레스를 줬길래 그런병에 걸리냐면서 막 소리를 지르시는데 얼마나 황당하던지 말도 섞기싫어서 큰애한테 전화기 주면서 할머니 말씀 끝나시면 전화 끊으라고 하면서 줬어요 그 소릴 큰애가 들었어요~~ 그러다 전화를 끊었고 작은애는 영문을 모르지 저보고 엄마 왜 그러냐고~~ 제 표정보고 알았을 거예요 할머니가 이러이러 했다고 했더니 참 어이없다고 어떻게 그렇게 이야기 하냐고 하더군요 얘들까지도 그날 퇴근후에 신랑이랑 한바탕 했어요 니가 병원에서 무슨소릴 했길래 내가 그런소리까지 들어야 되냐고~~~ 자긴 아무소리 안했다고~~~   그러면서 그때부터 시어머니한테 잘 안하게 되었네요 그러기 전엔 때마다 나오는 과일이며 여러가지 챙겨드렸는데 그 쯤부터 아무것도 안해요 전화도 집에가는것도 잘 안하게 되었구요 가끔 친정엄마한테 전화하면 항상 하는말이 느그 시어머니한테 잘하라고 했는데 제가 이런이야기를 했더니 말을 어떻게 그렇게 하냐면서 그때부터는 그런 말도 안하더라구요 ㅎㅎ  현재는 전화도 이젠 저보다 아들한테 하시고 가끔 큰애한테도 하는데 그때 부터 우리아이들도 점점 할머니하고 멀어져 가고 있어요 큰애도 어렸을때 애기하면 글쎄 내가 그랬었나 해요(그 당시 엄마보다 할머니를 더 좋아했거든요) 지금은 할머니가 집에 오라고 하면 잘 안가요 ㅋㅋㅋ 휴가 나왔다고 전화 통화했을때도 내일(오늘이죠) 오라고 했는데 그냥 토요일날 뵙겠다고 했나봐요 ㅎ  그 이후론 전 명절때하고 제삿날만 가네요 집에서 놀고 있지만 우리애들한테도 신랑한테도 난 계속 쭈~~~욱 직장다니는 사람이라고 해요",시댁 전화
시어머니 돌아가시고 새시어머니가 들어오신지 3년정도 그런 집에 시집을 갔어요 결혼하자마자 제사 준비를 제가 했어요 회사다니면서도 월차내서 서울서 모든음식 다 만들어 시댁으로 내려갔는데새시어머니 교인이시고  제사 지내는거 별로 안좋와하셔서 목사님 모시고 추도식으로도 지내보았는데 시댁 1남3녀자식들이 모두 무교라 적응이 안되서 제사를 서울로 모셔온지 15년두 넘었어요서울로 두분 오시다가 안오신지두 꽤 되었네요작년부터 새시어머니 자꾸 깜빡 깜빡 하시더니인지력이 많이 떨어지시고 치매초기전단계라고 하시네요그전에도 저희 아이들 데리고 시댁 방문할때음식 하나도 안해놓으시고 애들이 배고프다고 하면 오다가 휴게소 들러서 밥먹고 오지 그냥왔다고 애들보구 저녁까지 참으라고 했던분이에요항상 아무것도 없다 정말 냉장고에 김치밖에 없을정도루 아무것도 안해놓으셔서 제가 먹을거 해가지고 내려가야하는 부담감이 있었어요살림을 거의 아버님이 하시는 상황이고어머님이 주방에 거의 안들어가시니 제사나 명절을 다시  내려가서 지내야하나 계속 고민입니다남편한테는 아직 얘기를 안해봤어요얼씨구나할까봐요가는게 맞는걸까요???,마음이 불편하네요
오늘 친정어머니가 제 고1딸에게 전화해서 살도 빼고 공부도 열심히 하라고 뭐라고 했나봐요. 딸이 또 울더라고요. 외할머니전화 받을 때마다 딸이 울고 난리인데 제 마음도 따라 안 좋네요. 제가 할 수 있는 일이 그냥 달래 주는 일 밖에 없었어요. 친정어머니 입장에서 보면 제 딸이 공부도 안 하고 살도 쪄서 있고 하니 보기 안 좋겠죠. 제가 할 수 있는 일이 없는 것 같네요. 딸애는 공부도 싫고 살 빼기도 싫은가 봅니다. 솔직히 제 딸 아이 생각은 제가 이해를 할 수 없겠더라고요. 왜 그러는지...왠지 우울하네요. 뭘 어째야 할지도 모르겠고...,고1딸아이와 친정어머니
"저는 2남2녀중 셋째예요~자식중 ''너밖에없다'' ''너 의지하고 살께''소리를연신 듣고 살았어요~아버지는 4년전 돌연사하셨고엄만,결혼생활이 순탄치 않은 삶이였음에도아버지 돌아가신후 많이 힘들어 하시더라구요~그래서 측은지심도 들었고돌아가심 후회할것 같아엄마말에 속상해도 흔연스럽게 대했었죠ㅠ그런데 참다참다 폭발했어요~나를 그정도로 밖에 생각안했었다니ㅠ배신감이 들어 펑펑 울어었어요ㅠ근데요~후회되지는 않아요~결혼안한 남동생이랑 살고 계신데남동생에대해 충고 조언을 해주는데알아서 할테니 ''상관말라''우리일에 간섭말라남동생에게 이간질까지~전요~이해심많고형제들 우애를 위해서라면선의의 거짓말도아낌없이 하실줄아는시엄마가 친정엄마보다좋단걸 첨느껴봤어요~이상하게시리엄마랑 그렇게되자마자집전화가 고장이예요~아직까지 전화기는 두달째부재중이예요~엄만 한국에 살고 계시지않으셔서 집전화밖에이용하실줄 모르십니다~친정은 아련한 그리움이되어버린지 오래됐어요~명절 돌아오니그냥 싱숭생숭해서요끄적거려봤어요~반겨줄 친정이 계신분들너무너무 부럽습니다~저는 이번 명절에도갈때가 없습니다~ㅠ",마음을 닫아 버린것 같아요~
내용 펑해요,내용펑
오늘 갱년기교육 중에 미술심리 치료시간이 있었네여. 자신을 중심으로 가장 마음가고 애뜻한 사람으로 순위를 매겨서 색칠해보고 그 이유에 대하여 설명하는 시간을 가졌는데 살아생전에 그리 살갑지도 다정하지도 않았던 아버지가 문득 떠올라서 순위에 넣었는데 개개인 설명시간에 아버지에 대한 기억이 떠올라 울컥했던 마음이 드뎌 터져버렸어여. 요즘 눈물이 메말랐는지 눈물이 난지 꽤 오래됬는데 수도꼭지 틀은것처럼 눈물이 멈추지 않았네여. 남들앞에서 눈물을 보인다는거 별로 좋아하는 상황아닌데 한번 터져버린 감정 추스르기가 꽤 힘들었어여. 심리분석가의 얘기를 빌자면 작고하신 아버지와 아직 연을 끊지 못했거나 제 스스로 아버지에 대한 그리움 원망 이런 감정들이 정리되지 않아서 그런다합니다. 예전 우리 아버지들 자식에게 별로 다정하지 못했던 그 시대상을 이해하면서두 살아생전 아버지와의 추억을 많이 갖지 못했던 죄책감도 있고 그리움도 있고 명절이 다가오니 친정부모님 생각에 오늘의 느낌을 적어봅니다~살아계신다면 아버지가 좋아하시는 멸치쌈밥 해드리고 싶네여,아버지
제나이 50가까이 되도록 생일날 미역국은커녕 생일인지도 모르고 넘어가고 더 연세많은 울시어머님도 매년 제새일 남편생일 아이들생일에 용돈부치시는데.. 저희친정엄마 본일생일 다 대접받으시고 ..어저께 내일이 내 생일이다해도 그날 잊어버리셧다하시는 ㅡㅡ 이제는 쫌 마니 서운하고 정떨어지네요 웬만큼 벌어넣으셧구만..돈나갈일에는 외면하시는...  많이바라지도않아도 ..용돈도필요없고..거한생일상은 바라지도않아요 그냥  오늘 너 생일이지??축하한다 이한마디면되는걸  ,친정엄마..
많은 언니들 토닥임에 큰 위로 받았습니다.감사드려요~^^남편과 그후로 길게 이야기 나누고 감정빼고 좀더 냉정한 정신으로 의견 나눴어요..서로에 대한 불만 있을거고.분명 나도 감정건드리는 부분 있었을거다 인정하고.그래도..사실 이야기하면서도 참 답답하고..저렇게 나를 이해못할 수가 있을까 싶고..다른건 몰라도 또 입닫고 동굴 들어갈거면 들어오지 말고 방잡고 보이지마라고 했네요.애들때매 내가 나갈순 없으니.피차 안보도록.그냥 나가서 말하고 싶음 들어오라고.시엄니는 제가 전화로 펑펑 울었더니..좀 누그러지시고 이야기 나눴어요.전화안받은 건 잘못했습니다.근데 마음이 힘들어 그랬습니다.그래도 애들보고 힘내라 그러시고..추석준비 이야기했어요.우갱님들 감사한 마음에 독서실 간 딸 기다리며 적어봐요~♡,화난 시엄니 그후
"시어머니는 3년전에 돌아가셨는데 가끔씩 생각이 납니다  시어머니는 망언제조기였는데  돌아가시고 나니 시어머니에 대한 추억들도  좀 있습니다   남아선호사상에 의한 망언만 아니었다면  더 좋은기억으로 남아 있었을겁니다   말을 고약스럽게 했지만  갈등은 별로 없었어요  시어머니는 집안일에서 손을 아예 떼셨고  일절 간섭을 삼가했으니 며느리한테 이래라 저래라 할일도 없었으니 갈등도 없었던겁니다    시가에 가면 시어머니 방에서 잤는데  그때는 승용차가 없어서 어쩔 수 없이 자고 왔어요  지금은  밤늦게 집으로 옵니다  시어머니가  혼자 되신지 오래되셨고 말벗도 없고 막내 며느리와 아들, 손자와같이 자면  계속 이야기를 하셨어요  주로 자식들 이야기였는데  듣고 있자면 세대차이나서 별로 공감은 안되었는데  지금와서 생각해보니 어머니가 참 외로우셨어요  우리가 명절지내고 돌아갈때는  안보일때까지 10분도 넘게  창밖으로  내다보셨어요   시어머니가 막내며느리를 가장 예뻐하셨다고  윗동서들이 그런말 하더라구요  예뻐할 수 밖에 없는거죠  싫든 좋든  명절에 시어머니 옆에서  자는 며느리가 저밖에 없었으니까  용돈은 윗동서들이 더 많이 드렸어요   시어머니가 털코트를 선물 받았는데   리얼모피라고 하는데 그옷을 저한테 입으라고 주셨어요  그런데 저한테 어울리지도 않고 크고 스타일도 나이에 맞지 않았어요  윗동서들한테 적당한것 같아서  형님 입으시라고 했더니  어머니가 자네한테만 준거야  우리한테는 입으라고 안했다는겁니다  시어머니 왈   너한테만 입으라고  했는데 눈치도없게 그걸 형님들에게 말했냐고 하네요  음식도 윗동서 몰래 싸주셨어요    그리고 결정적인 사건이 있었어요  제사음식에 술상 밥상에 하루종일 일하느라 너무 피곤했어요 아침에 일어났는데 이불이 축축한겁니다  시가에서 이불에 실수를 하다니 큰일났어요  뭉개고 있는데 신랑이 빨리 나오라고 하고 시어머니도  빨리가서 상차리라고 하는데  인상을 찌뿌리고 어쩔 줄 몰라하니  시어머니가 눈치를 챘어요  아무소리말고 이걸로 갈아입고  나가서 일하라고  옷을주셨어요  시어머니가 이불을 빨아 널면서  내가 늙으면 죽어야지 물마시다가 손이 떨려서  이불에  다 엎질렀다고~  식구들에게 그렇게 말했어요    시어머니가  돌아가시기 몇달전에는  용돈을  주셨어요   용돈을 제가 드려야 한다고 거부했더니  내가 용돈이라도 주고싶어서 그래  하시더군요  옷도  몇번 사주셨는데  가격은 만원이라고 하는데   그마음이 중요한거죠    그런데 제취향이 아니라  친정엄마  가져다 드렸어요    시어머니는 며느리들과  다정하게 교류하지 못했어요  명절이라고 해봐야  피곤에 찌들어서 아픔몸 이끌고 일하기 바쁜게 며느리들이고  시어머니 방에 와서  잠깐 용돈드리고 가는게 전부이고   시어머니가 돌아가셨을때  상조회사 장례를 치뤘는데  장례 진행요원이 편지지를 나눠주면서  마지막 가는길에 보내는 편지를 쓰라고 했어요   길게 쓰지는 않았는데   저한테  낭독을 하라고 했는데  낭독할 생각 전혀 없이쓴거고   장례식에서 낭독하는것 잘 못하니 다른분 시키라고 했더니  다른사람분들은  너무 짧아서 낭독을 시킬 수 없답니다   시누이는 시어머니 돌아가시니 호상이라고 하셨어요  시누이도 말투가 시어머니 닮아서 말을 고약스럽게 하는데   잘 돌아가셨다 늙으면 너무 오래사는것도 안좋다 고 했는데   시어머니가 남아선호사상 때문에 딸은 남의식구 취급  오히려 며느리를 더 식구취급했다는것   그리고 시어머니가 돌아가시기 1년전부터 거동이 불편하셨는데 시어머니를  모셔갈까 생각했던것은  저밖에 없었어요  시짜라고  무조건 싫어하는거  아니죠   갈구니까 싫어하는거고 ~ 시어머니는  인간적인  마음에서 우러나서 모시고는 싶었어요  그런데 어른을 모셔본적이 없어서 자신은 없었고 마음만 있었어요   시어머니를 40년게 모셔왔던  큰동서가  아픈어머니는 못모시겠다고 했고  그리고 화풀이를 저한테 했어요  자네는 좋겠네  몸도 쌩쌩하고 시어머니도 안모시고 ~ 히스테릭해서  그 우울증이 저한테도 전염되었어요   큰동서가 정신과 치료를 받았다고 해요  정신적으로 우울하면 몸이 더 아픈거고   몸이 아프면 몸만 치료하는데 마음도 치료받아야 한다고 했어요    몸이 아프니   아프지 않은 시어머니 모시는것도 버거운데  시어머니가 거동까지 불편하니 한계가 왔던거죠   만약 제가 시어머니를 모셨다면  지금처럼 시어머니에 대한 추억이 없을지도 모릅니다  시어머니를 모시자면 노동력과 돈이 드든건 어쩔 수 없고  그게 한쪽에서 주기만 해야 관계라면  서로사이가 좋을 수 없는거죠    제사나  과도한 가사노동이 없이  그저 만나서 차한잔하고 담소를 나눌 수 있는 가족관계라면  시짜를 그렇게 싫어하지 않을겁니다  그리고 시숙이 6명인데 그중에서 괜찮은분이 딱 한분 계십니다  나머지 시짜들은  정말 ~       ",시댁갈등원인은  무리한 가사노동과 돈문제가 가장 큰것 같습니다
돌아가신  시아버님 제사생각보다 준비가 힘드네요ᆞ첨하는 준비들~~형님들 계시고 막내인데도맴이 맞지 않아서몸고생ᆞ맴고생주말에 제사지내고쓰러져 이제야 우갱도봅니다~~ㅠ,시아버님 제사~~
셋째시숙의 병세가 악화되어 중환자실로 옮겨졌고   마스크와 비닐옷을 착용하고 면회를 했어요   머리를 깍아놓고  호스를 끼고 있어서   처음엔 못알아 보았어요   건강하실때도  같이 이야기를 나눠본적이 거의 없고   한상에서 밥을 같이 먹어본적이 없습니다   저는 주방에서 일하는 사람 시숙은 먹는사람   셋째큰동서는 평소에는 성격이 쿨하고 수더분하고 편안하고    시짜 들어간 사람치고 괜찮은편에 속합니다   제수씨의 도리를 하고자  문병을 온거지 시숙과는 추억이 없습니다    면회하고 나오자 셋째큰동서가   아주버님 손은 잡아봤냐 다리는 만져봤냐 하는겁니다  시숙을 가까이서 접촉하는게 처음이라 시숙의 땀을 닦는데도 손이 떨리는데   아주버님 손을 어떻게 잡고 더구나 다리를 만지다뇨   자고있는환자니까 그럴때는 만져도 된다고 하는데    환자는 구석구석  맛사지를  해줘야 좋다고 하면서요    그것도 어느정도 친했을때 아닌지~  제사지내고 명절에 모인다고 가족이 화합하지 않습니다   여자들은 부엌데기 남자들은 먹기만  하는사람인데   언제 화합할 시간이 있나요   몸은  시짜들을 위해서 봉사하고   몸은  문병을 왔지만   한번도  같이 밥을 먹은적도 이야기를 나눈적도 없는 아무추억도 없는사이에   무슨 애틋한정까지 있어서   온몸을 다 만져주길 바라는지   셋째큰동서도 가끔 시짜일때가 있네요      ,환자인 시숙의 몸을  제수씨가  구석 구석 만지는것에 대해서
어느날 뒤돌아보니  올해 91세인 시어머니만 연세드신게 아니라  82세이지만 오랜치매로 요양원에 계신 아버지수발하시는냐고 맘고생하시는 엄마  25년동안  남의 부모 명절 챙겨쓰니  늦었지만 이제라도  나 키워주신 부모님 명절 챙겨드린다 했습니다   시누 다섯 못와도  세팀은 올텐데  고생하실 형님께 죄송하지만  지금이라도 이리 못하면 넘 후회될거 같아 명절 두번중 한번은 가려합니다  친정에 싸갈 음식 준비하는데  오랜만에  명절이 기다려집니다  ,이번 명절에 친정갑니다
혹시나해서 내용은 삭제했습니다.죄송해요,나참 기가막히네요
