content,title
"저희 친정은 큰올케언니가 정말 좋은 분이라 명절 때 음식할 것들을 모두 준비해오세요.기독교 집안으로 제사는 지내지 않지만 동생들이 5명이라 줄줄이라 많은 재료들을 사와야 했을텐데 항상 해오셨어요.전 6남매 막내이고 큰오빠랑 나이차가 많이 나서 제가 어렸을때 시집오셨으니 언니가 하시는 모습을 그냥 당연하게 받아들였구요. 결혼해서 시댁에 가보니 제사를 모시고 있어서 처음 명절때 그걸 준비 과정을 지켜봤어요.연세드신 시어머니께서 차린 거라 별로 맘에 들지 않아그 다음 명절부터는 제가 다 준비해갔답니다.올케언니가 한 그대로 저도 이어 받은거지요.또 그걸 당연하게 생각했구요. 그런데 둘째 임신한 상태로 만삭이었는데시어머니가 밭에 할 일이 많다시면서 자식들을 다 데리고일하러 가신거에요.저 혼자 추석 준비를 다하라고 하시면서요. 하루종일 큰애 데리고 부른 배 만지며쭈그리고 앉아 전 부치고 음식 만들다보니저녁에 아무것도 못먹겠더라구요. 식구들은 돌아와서 그냥 차려놓은 저녁 먹었구요.전 피곤해서 대충 정리하고 누웠는데몸이 좀 이상하다고 느끼게 되었어요. 결국 밤새 끙끙 앓고 새벽에 위경련이 왔어요시골이라 병원에도 못가고 그리 고생하며 추석 아침을 맞이했는데좀 가라않자 누워있었거든요. 그런데 제가 준비한 음식으로 제삿상 차리고아침을 먹으면서도 저한테 괜찮냐라는 사람이 남편밖에 없었어요.죽이라도 먹어보라고 할 줄 알았는데그런 것도 없이시어머니 입에서 '재는 왜 건강하지도 않고 여기와서 저 지랄이야'라는 소리를하시는 걸 언뜻 들었어요.그분 말투가 원래 그렇다는 걸 나중에 알았지만저는 정말 미치는 줄 알았답니다. 시누가 오후에 온다면서 보고 가라고 하는 걸전 그냥 산발한 모습 그대로 친정으로 갔어요.남편은 어쩔 줄 몰라 따라왔구요. 친정에 오니 위경련에 좋다는 죽이랑 약을 준비해 놓았더라구요. 집에 올라와서 결심했죠.시댁은 가족이 아니니 내가 할 기본 도리만 하자구요.잘해도 소용없다는 생각이 들었거든요. 그때 한번 위경련을 했는데위가 약해졌더라구요.신경만 예민해져도 소화가 안되구 아파요. 아직까지요. 후에 남편은 시어머니 입단속을 엄청 시켰는지절대 저에게는 함부로 얘기 안하세요.그 전엔 아이가 아파도 명절이나 제사때 내려갔는데이 일이 있은 후론일이 있으면 그냥 음식만 해서 보내고 안가는 경우도 많아졌어요.남편은 남편대로 시댁에서 엄청 잘 도와주는 사람으로 변했어요.음식만 제가 하고 설거지며 뒷수발을 다해줘요. 그래도 천성이 어쩔 수 없는지 시댁에 온갖 것을 사다 나르는 사람은 저희 뿐이에요.이불, 그릇들, 냄비들. 어머니 옷이나 화장품, 세제들 등등 지금은 시어머니가 불쌍하게 느껴져 좀 잘해드려야지 싶어요.살아오신 얘기를 들어보니누군가에게 배풀거나 다정하게 배려해주는 것들을배우지 못하셨던거에요. 맘은 약하시지만 따뜻하신 편이거든요. 그래도 명절이 다가오면 꼭 소화가 잘 안되서잘 안먹게 되네요.정말 후유증이 오래가요. 오늘따라 시간이 나니 괜히 옛날 생각이 나서끄젹여 보았어요.    ",명절 다가오니 또 섭섭했던 기억들이 떠오르네요.
저희 시댁은 배다른 형제중 저희가 두번째시아버님도 오직 큰아들 모두 큰아들편에서저희도 친아들인데 엄청나게 차별당했어요친시어머니 약간 부족하신건지 친아들인저희보다 잘사는 큰아들편에서 차별하셨고요늙고 병들고 치매오니 두어른 주변에 저희만있네요 ㅜㅡㅜ 저도 사람인지라 싫지만 모른척도 못하고 종일 병수발하네요시어머니 치매에입원중인데 큰아들 오지도 않아요시댁고모들도 친아들있는데 큰아들은 신경쓰지 말라고 했다네요 .. 중환자실에 우리만 왔다갔다누구하나 병원오는 사람이 없어요 재산도 없고 병들고 .. 30년 차별받던 저희 뿐 징그럽게 차별받았는데 불쌍하기도 하고고민이 많네요 인생 잘살아야 할거같아요 ,인생사
"지난주 저의 우울증이 극에 달했을때 남편과 다퉜어요..남편이 회식가서 새벽3시에 멀쩡히 들어왔어요.저도 몇번 전화,카톡했는데 확인을 안하더라구요.자다깨다 저도 못자고 있었답니다.근데 너무 멀쩡히 들어와서 왜안자?그러고는 씻고 잡니다.좀 어이없고..굉장히 무시당하는 기분에 기분 안좋았어요.그날저녁에 와서 얘기좀 하자더니 어제는 늦어서 미안하다고 합니다.근데 그게 무척 형식적으로 들리는거지요.제가 그랬습니다.떡실신이 되어 들어왔으면 오히려 이해가 됐을텐데 멀쩡히 밖에서 회식하고 당구치고 왔다면서 핸드폰 한번 안봤다는게 이해가 되냐고.요즘 제우울증에 남편이 이해를 못하고 불만많은걸 압니다.그냥 무시한듯 해요.이럴거면 각자 할일 하고 살아야겠네..하고 제가 방을나왔습니다.이사람은 자기잘못이든 내잘못이든..이렇게 싸우면 말을 안합니다.답답했지만 이번은 이골이 나서 오히려 편하네요.꼬박 한달을 그러고 살았어요.참 너무 외롭고 또 외롭고..중간에 제생일도 있었는데 아들이 사준 초콜렛들고 참많이 울었어요..지나가다 누가 길만 물어도 눈물이 터져서 창피했네요.그즈음 시엄니 전화를 제가 안받았어요..싫어서는 아니고..제가 너무 울것같아서..평소 사이나쁜 고부간은 아닙니다.근데 저희엄니도 한삐짐 하시거든요.오늘 추석도오고 변명이라도 하려고 전화했더니 역시나 삐짐.추석때 오지마라.하시네요.저는 친정도 갈라믄 가야되는데..밖이시라 빨리끊고 지금 전화하려구요.하아...남편은 또 제게 다 미루고 입을 닫았습니다..",시엄니 화나셨어요
반갑지않은 명절이 이제 코앞이네요... 시어머니가 나이있어 힘들다고 제사 명절 맡긴지 8년째입니다    올 추석은 갱년기 때문인지 다른때보다 더욱 힘들고 부담도 크네요   음식많이 하지는 않지만 미리 준비하는게 이것저것 많잖아요...   대청소 이불빨래 제사상준비 음식준비등등...           똑같은 며느리인데 멀리사는 동서는  설거지만    몇번하면 다음 날 친정 갑니다...   동서가 미운게 아니고 그냥 부러워요     나도 큰며느리 아니었으면 얼마나 좋을까하고...     살아보니 큰며느리 잘해봐야 본전이던데 전생에 지은죄가 많아 큰며느리 됐나봐요..    저도 이젠 진짜 늙어가나 봅니다   제사 명절 이젠 그만 하고 싶네요  말 그대로 만사가 귀찮아요...    빨리 갱년기 지나가고 건강하게 살고 싶으네요...    그냥 답답해서 넋두리좀 했네요 우갱 회원님들은 명절 준비들 잘하고 계시는지 궁금합니다..                        ,추석명절
"셋째시숙이  임파선암으로  격리치료중이고  면회도 안됩니다    셋째 큰동서가   집안에 아픈사람 있으면 제사지내는것 아니라고  이번 명절에  제사 지내지 말자고 하는데  셋째동서는 본래 제사에 연연하지 않았습니다   그런데 제사에 목을 메는 첫째큰동서가 있습니다  제사 안지내면 큰일 나는줄 알고   큰동서가 40년 넘게 제사 음식하느라 인생 다 보냈으니 불쌍도 하지만  저한테도 그렇게 살라고 강요하는것은 정말 싫습니다  꿈에  조상님이   나타나서 수고했다  덕분에 저승에서 편안하게 있다  손을 잡아주면서 정말 고맙다고 했답니다   큰동서가 사이비 종교에 빠진 사람같았네요   큰동서는 뼈빠지게 음식이라도 하면서 그런소리를 하는데  시숙들은 제사음식도 안하면서 조상도 몰라보는 상것들은 죄받는다  그런소리를 하네요    제사  거하게 지냈다고 큰동서가 잘되었냐 하면  일단 몸이 망가져서 인공관절 수술했고요  허리, 눈도 안좋다고 하고  약을 몇가지를 먹는지 몰라요  하루치 약이 20알도 더 되는것 같았어요   저두 큰동서를  따라하면 저렇게 되겠지요    저한테  새벽4시에 오라고 하질 않나 만만하게 막내라고  몸이 힘들면 저한테 화풀이를 했습니다  큰동서때문에  이혼할뻔 했습니다  큰동서 딸이 저하고 1살 차이로 제가 딸벌입니다    날씬할때는  할일도 없고  한가해서  몸매만 가꾸니 아가씨같고  아줌마는 아줌마다워야 한답니다  살찌니까     할일도 없고  한가해서   먹기만 하니  요새 아줌마들 다 날씬한데 자네같은 사람이 어딨냐고 하네요  ㅎㅎㅎㅎㅎ   이번 명절에는 또 뭐라고 할런지   제사에 집착하다 몸이 그지경이 되었으니  제사 열심히 지낸걸로 인정받고 싶은심정은 이해가 가나  대물림은 아니라고 봅니다  더구나  제사 열심히 지내면 저렇게 된다는걸 몸소 보여주고 계시니까요        ",집안에 아픈사람 있으면  제사 안지내나요
"이건 뭘까.  뇌물인가.  왜 이리 이쁜 목걸이와 귀고리 하고도  부담 스러운지. ~ 결혼초 잘도 사주던 귀고리였는데 사업 말아 먹고 집도 날아가고 지독히  날 힘들게 했던 남편이  오늘 이렇게 해 주네요. ~~    사는게 거지 같아도 매년 마다 명절에 시댁에 대소사 맏며느리 노릇  제사까지 챙기고  거기다 남편 사업 말아 먹고 신용 불량자 되어 힘들어 해도 전 내색하지 않았고 제가 벌어 먹으면서 여기까지 허우적  거리고 왔네요.      친정 ,시댁.  단 한푼도 받은적 없고 오히려 시댁은  제가 더 도움을 준거죠. 시동생  자격증 딸때 비용 되어주고 기름값 5 년 되주고  명절에 휴가때 내 돈 썼으니까요.    어김 없이 명절은 다가 오네요   다 해놓고 시간 맞춰 와서 먹으라고해도 오기 싫다고 하니  이제 명절은 없애려고요.  나도 할만큼 했고 지독히 힘들었고  아팠던 기억들은 누가 알아 줄까요 !!!     내 새끼들만 챙기고 이번에 훌쩍 여행 갈려구요.  ~~~       명절이 다가오고 갑자기  목걸이 목에 걸어 놓고 보니 울컥해서요.  ~~~~    ",기분 참 묘하다. 
저흰 못받았어요. 친정에선 살림살이도 해주셨고 저도 대학 나와서 공무원이고 멋모르고 남편이 매달리는 바람에 결혼했는데 결혼후 명절때 가사노동에 엄청난 스트레스 받았답니다. 솔직히 날 키워주신 분은 우리 친정부모님인데 친정에선 받기만 하고 시가에선 제가 모셔야 되는 이상한 문화?에 갈등도 있었구요. 주위엔 보니까 시가로부터 어느정도 도움도 받았더라구요. 왠지 억울한 기분~ 에휴~제 팔자인가봅니다..ㅠ 그나마 요즘은 좀 적응도 되고 많이 나아지긴 했어요 아직 철들지 않은 시아버님이(해주신것 없이 너무  바라시고 늘 아프다며 신경쓰게 하세요ㅠ) 계시긴 하지만요~ㅋ 다가오는 추석 다들 힘내세요!,결혼 때 다들 시가에서 도움 좀 받으셨나요?
어는덧 시간을 잘도 지나가네요벌써 친정엄마 아주아주 돌아오시지 못하는 먼길보내고반년세월이 흘러가지만오늘같이 비가오면 가슴에  큰 구멍이난것같아요보내드리는날그날도 오늘처럼  비님이 오셨더래요너무 그립고 너무 보고싶고못다한 일만 생각나고그래서오늘같은날은  비님처럼눈물만 흐르네요..10년넘게 투병하시다 가셨지만그몸으로도  오랜세월 잘 견뎌주셨는데돌아오는 새봄은 보지 못하셨네요엄~~~마사랑하는 우리엄마보고싶은우리엄마그곳은 따뜻하시지요그곳에선 아프지 않죠.꿈에서라도 보고싶은데볼수가  없어 ㅜㅜ사랑해!!!엄마딸로 태어나서 감사하구다시만날 날까지열심히  살께요먼훗날 엄마곁으로 가는날은엄마와 함께할수 있겧죠,비오는날은 더욱 그리워ㅣ네요 ㅜㅜ
아들이 여럿 있는데..오는 사람만 오고 안오는 사람은 계속 안오고 (남자만 오는데.. 즉 맏며늘과 조카는 안오고 시아주버님만 오고)제사 음식이며 명절음식이며 시댁가는 나랑 다른 형님네만 나눠 내거든요...포기 하다가도 어떨땐 울화통 터져서요.. 누군 와서 노동하고 누군 쌩까고 안오고...오는 사람은 노동도 하고 돈도 내서 음식장만하고...ㅜㅜ,시댁 명절 음식준비할때요..
"어제 건강검진 결과 보러 갔는데 결과가 안 좋게 나왔어요. 당뇨 직전이라고 살 빼라고... 그런데 입 안이 헐어서 비타민 주사 맞으려고 기다리고 있는데 내가 옆에 뻔히 있는데도 병신새끼 병신새끼 똑똑한 척은 혼자 다 하더니...그러면서 제가 집에 음식 안 해 놓는다고 그러고..내 욕을 하더라구요.  그 동안 하도 들어서 이제 좀 감흥이 없긴 한데,,,나이 들면 유해지는 사람도 있다는데, 친정어머니 78세신데 갈수록 더 하시는 것 같아요. 제 마음 속에서는 이미 노인이고 언제 돌아가실지 모르니 내가 참자 이런 생각이 들어서, 그냥 참아요. 그래도 스트레스 받는 건 어쩔 수 없어서 네일샵에 갔는데, 저 우울증이고 아픈 거 아는 실장님이 돈도 안 받고 약간 정리해주고, 직원보고 나랑 앉아서 수다나 떨어주라고 눈치 주더라구요. 직원이 자리 비울려고 했는데 앉아 있으라면서 눈치 주고 그래서 차 한 잔 천천히 마시면서 수다 떨면서 왔어요. 친정어머니 얘기는 안 했구요. 그냥 다이어트 해야 된다. 닭가슴살 얘기 하고 식이조절 얘기하고 그러다 왔네요.   작년까지 제가 벌 때는 자주 가고 이래저래 많이 팔아 줬거든요. 어쨌든 지금은 돈도 없는 거 아는데, 배려해 주니 고맙더라구요.",자꾸 친정어머니 얘기해서 죄송해요.
오늘  남동생 생일이었습니다.. 생일 날이 오늘인가?? 긴가 민가하면서 카톡을  찾아보니 오늘이 맞더라구요~~ 기쁨 맘으로 축하해주고 조금 전 혹시나   울 엄마아빠는 아실까 해서 전화드렸더니 모르시더라구요...  그럴분들이 아닌데  이제 연세가 있으시니  그러려니 하고 제가 알려드렸죠...  축하전화했다고 하면서 왜 이렇게 늦게 알렸냐고?.. 조금 서운해 하시는데 저가 아빠 그럼  내생일 알아???  했더니 그럼  니 생일은 ~~~ 정확히  말씀하시는데 왜 그렇게 맘이 아픈지요... 첫딸이라 정말 예뻐하셨는데 지금은  내가 넘 아빠를 모르는구나 하는맘에 넘 맘이  아파 눈물이 나네요...  부모맘은 부모가 되서도 모르나 봅니다...    ,아빠가 나에겐....
이틀씩이나 자고 와야해서요,폐경기 증상 앓고 있어도 명절에 시댁에 가야할까요?
78세 친정 어머니인데요 한 소리 자꾸 해서 죽겟어요  아아 아침부터 너무 피곤해요 입만 열면 잔소리네요,원래 노인들은 한 소리 또 하나요?
이틀전 폐암일것같은 친정엄마사연 올려서댓글 달아주신 우갱님들 너무나 감사합니다!지금 세브란스병원에 엄마랑 같이 누워있어요.검사와 결과가 나오기까지 시간이 걸리겠지만..엄마랑 어떤결과가 나오던지 담대히 대처하자 약속했어요..불안해하시는 아빠도 자식들 있으니 걱정마시라고큰언니는 엄마 장기입원하심 아빠집에서 같이 살겠다고하고.. 여기는 큰병원이다보니 소아암걸려서 모자쓰고 훨체어타고 다니는 아기들이넘나 많네요.어려서 아픈 아기들보면서 늙어 병드는것은 당연하다 생각까지들더라구요..열심히 살고 병들고 또 죽고...슬픔도 삶의 부분이고 끌어 안아야하지 싶어요.엄마가 열심히 사시고 가족이나 이웃에게 많은도움 주셨던분이라 결과가 어떻든 순리대로 가실거라 믿어요..끝까지 맘편케 해드리고 사랑해드리고 싶네요..병원에서 환자들보다보니..왠지 맘이 다 내려놔지네요..최선을 다하고 나머지는 하늘의 뜻인것 같아요..우갱님들도부모님 살아게실때 많이 사랑하고 이제껏 건강한 신체를 다시한번 감사하는 시간이 되었음 좋겠습니다.위로해주신분들 다시한번 감사드립니다♡♡,친정엄마랑 같이있어요~
"울어머니는 첨부터 그러셨어요ㆍ알아서 챙겨가라~딸들은 싸주면서 ㅡㅡ.그런데이제는 편해요ㆍ아침 일찍 시골 갔더니명량체전 풍물봉사 가신다고 알아서 챙겨가래요~~휴우~~애들 셋,개 둘 데리고 시골엔 왜 간거니?삼겹살이 있길래묵은지넣고 찜해먹고 집에 왔어요~~오늘 가져온건,쌀 20킬로, 고구마 두박스,묵은지 한통,아로니아즙 두상자, 병어두마리 ᆢ콩물하려고 검정서리태랑 고추장 ~~~ 겁나 피곤하니 자야겠어요~~~고구마밭이 보이는게 전부가 아니랍니다ᆢ고구마를 캐고나면배추를 심어요ㆍ일이 끝도없죠?그 와중에 봉사도열심 이시랍니다ᆢ풍물, 도배등~~~~또,엄청 후하세요~~, 그렇다고퍼오기만 하는건 아니구요,생신은 늘 챙겨드려요~~~",딸보다 며느리가 도둑 ㅋㅋ
이번에 시아버님 팔순이세요.말도 많았지만 결국 내일 식구끼리만 한정식 집에서 밥 먹기로 냉장고랑 에어컨을 바꿔 드렸어요.근데 저번달에 갑자기 시아버님 전립선땜에 응급실을 3번이나 왔다갔다 입원을 하셔야 하는데 병실이 없어 소변줄 끼시고 집에서 통원 치료 받으셨는데 연세가 있으시니 열도 나시고 염증이 심하셨어요.다행히 큰병은 아니고 지금은 호전이 되셨는데 그 뒤 바로 엉덩이에 대상포진이...ㅠㅠ손이 안 다셔서 신랑이 매일 약 발라 드리러 다니고 있네요.시댁이랑 한 동네 걸어서 5분 거리....근데 또 오늘 반찬 갖다 드리러 갔는데 백내장이시라고 안과에서 두눈 다 수술 하셔야 한다고....ㅜㅜ이게 다 한달 사이에 벌어진 일이네요.그나마 시누랑 5만원씩 모아 둔 돈이 있어서 그걸로 다 해결은 하는데....할 말은 많지만 그나마 한 집에서 같이 안 사는 것만으로 위안 삼네요.,그냥 푸념...ㅜㅜ
오랜만이네요.지병없이 건강하게생활하고 계셨는데..친정엄마 70대초반이신데갑자기 숨이 안쉬어지신다고..이번주입원하셨는데 늑막에 물이차서 빼고..검사가 진해중인데 피검사나 등등 좋지않다고하네요.폐에생겼던 결절도 커지고..결과는 다음주 나오는데 내일 새벽기차로 서울갑니다.어린아이처럼 자꾸 눈물이나네요ㅜㅜ엄마없는 삶이 상상이안되네요..제발 암만 아니였음 좋겠어요ㅜㅜ,친정엄마가  아프세요ㅜㅜ
"친정엄마가 허리병이 심해지셨어요.  재수술전에 약물치료와 보조기차고 되도록이면 많이 안움직이며 치료하고 계세요~ 입원하셨다 지금은 퇴원하셔서 집에 계시지요. 오랜만에 막내딸 노릇 좀 하려고 겉절이. 파김치 ,엄마가 좋아하시는 나박국물김치 담궈서 갖다드렸어요.....  나박국물김치는 첨 담궈봤네요. 꽃모양 채소틀 한개 사야겠어요....  맛이 어떨지 ㅎㅎ 엄마는 한입드셔보더니~~ 맛있데요 ^^ 낼모레 50인데 제가 막내여서인지.....  뭘 해오던 과잉칭찬을 하세요~~  ㅋ 저희가 1남 4녀인데  저만 전업이어서~~  엄마와 노는 시간이 젤 많거든요. 막내딸 안 낳았으면 어쩔뻔했냐고!!^^         요건 삼일 전 담궈놨던 간장게장~~~ 점심때 개봉박두!!!  해서 점심 먹었어요.  알 듬뿍 들은 암게장을 좋아해서 봄급냉 암게로 담궜어요. 하루종일 꼼지락거렸더니 무지 피곤하네요.이제 식당문 닫으려구요 ㅎㅎ 우갱님들도 맛난 저녁 드세요~~~♡♡                ",아고....  오늘 일을 넘 많이 했어요  ^^
전 친정엄마링  안친해요..정 없어요..가까운 30분 거리인데도  한번 와보곤 놀러오래도  안오는 엄마도ㅠ 서운하고..아들네는  더 멀어도 툭하면  가는것도 서운..엄마혼자된게  안쓰러워  가까이에  집 사서  정착했는데..그럴필요  없을것 같아요..직장다니는 딸이면  가끔 와서  반찬도  해준다던데..그런것도 원하진 않지만....좀  그래요..,친정엄마랑  안 친한 분..
작년 겨울에 아빠 돌아가시고 엄마는 남동생네와 같이 사시는데요.두 분이라 30 드렸어요.부모님도 추석이라고 아이들 용돈 주셨구요.마음 같아서는 50 드리고 싶은데 제가 알바나 하고 있으니 조금 부담스럽기도 해요.11월 초에 엄마 생신이 또 있어요.저는 용돈을 다달이 드리지는 않고 있어요.제 돈 얼마를  그냥 드리지는 못 하고 무이자로 빌려드리고는 있구요.보통 친정부모님 용돈 얼마 드리세요?,친정엄마 혼자세요.명절에 보통 얼마씩 드리세요?
"78세이고요. 방금 채널에이에서 치맥이 통풍의 원인이라고 나온다고 보라고 전화온 거에요. 우리 2주에 한 번 치킨 한 마리 세 식구가 나눠 먹거든요. 부모님은 치킨 같은 것 안 드시죠. 아무리 옛날 사람이라서 그렇다고 이해를 한다 쳐도, 티비에 건강문제나 건강 프로나오면 가끔 전화오고요. 보라고요.   우리가 치킨 2주에 한 마리 먹는 것도 못마땅한가봐요. 1마리 해 봐야 양도 쥐똥만큼한 거 겨우 나눠먹는데...사사건건 간섭하고 티비 프로까지 뭐 보라고 전화오고 하는 게 도저히 이해가 안 되고 뭔가 화병이 치솟아 오를라 하는데, 말할 데가 없어서 여기 써요. 친정어머니라서 그렇지 만약에 시어머니가 이런다고 생각해 보세요. 이해가 될 일인지...",자꾸 친정어머니 얘기해서 죄송한데요.
"오늘은 싸랑하는 울엄마 83번째 생신~(축하♡축하~^^) 한국이었으면 하루전날 달려갔을텐데,,,ㅜㅜ 이른아침(랑&큰아들 출근 전) 띠링띠링~~축하전화를 드렸지뭐여요. 일단은 제가 먼저 엄마~~~워아이니♡~쭈니셩르 콰일러!생신 축하드려용~(물론 말로만이 아니고 전날 축하금 송금) 담은 랑이 축하메세지 전달,,,그리고 아들이 할머니 사랑해요~~~<<< 여기까진 하하호호~~ 다시 제가 전화를 받아서 시시콜콜한 대화시작! 저는 3남매중 막둥이...위로 언니랑 오빠랑~(울엄만 오빠야랑 함께 서울에서 사시지요.언니 또한 3~40분거리에 살고요.) 지난 토요일 언니랑 전화상 트러블이 있으셨데요...(밤새 한숨도 못주무셨다고...ㅜ.ㅜ) 현재까지 언니는 엄마께 축하전화도 없다하고.. 집집마다 사연없는 집 없잔아요...울친정 또한 크다면 크고,생각하기에 따라 그냥저냥 보통인거 같기도 하고.. 어쨌든 속상해 하시는 엄마말씀에 귀를 쫑끗!,,,,아하~그런일이... 그러셨구나....어머...왠일왠일...울엄마 속상하셨구나...ㅜㅜ 이러면서 얘기를 들어드렸는데요~저또한 너무너무 속상한거 있죠....ㅠㅠ 간단히 말하자면,언니야가 엄마보고 주일예배 후 자기네 집으로 오시라고...맛난식사 준비한다면서~ 엄만 그러지말고 울집(오빠집)으로 네가 와라~~<<< 여기서 서로 맘상하는 말이 오고갔더라구요.. 아들만 자식이냐~아들집만 집이냐~~딸집에서 며칠 지내시면 어디가 덧나냐...기타등등 아마도 그동안 맘에 쌓아뒀던 일들이 한꺼번에 터진 듯.... 한걸음에 달려가고픈 맘 굴뚝같은데, 그러질 못하니 오전내내 우울모드,,,, 세탁기가 해도 되는 여름이불을 손으로.. 억지로 땀좀 빼고나니 아주 쪼금 해소가 되네요...  울엄마~ 건강의 축복을 주신 하나님께 감사드립니다...(아멘) ",싸랑하는 울엄마~생신♡
주말 잘 보내셨는지요   전 주말에 인천에 있는  동생네 집에 가서 조카 생일 축하 겸  축구 응원도 하고   모처럼 한가로운 시간을 보내고 왔습니다   오늘이 7살 우리 딸 생일이에요   어제 딸아이가 그러더라구요   엄마 내일이 내 생일이자나요  깜짝 파티 해주세요 ~ 합니다   사실 시부모님과 같이 살다 보니  아이 생일이면 으레 식당 가서  밥 먹고 케이크 불끄는게 다라고 하지만   그래도 아이들은 본인 생일에 큰 의미를 두긴 하지요   그래서 출근 하면서 윗층에 올라가  시어머니께 아이 생일이니 저녁 나가서 드세요 하고 출근 했어요   그리고 유치원 차 타기전 아이에게 전화를 하는데 스피커 폰으로 전화 받는 아이 옆에서  오늘 힘들어서 미술 학원에 못데려다 준다고 하시네요  딸아이는 일주일 한번 월요일에 미술 학원을 다니거든요   이유는 힘들다고 하세요   힘들게 된 이유는 옥상에 작은 창고가 있는데 멀쩡한 창고를 지붕을 벗기고  리모델링? 한다고 시이버지가 일을 벌였기 때문에  뒷처리를 같이 하다보니 코피까지 났다고 하시더라구요   비싼 돈 주며 미술 학원 보내는데...수업료가 아깝긴 해도 아프시다니 알았다고 하고  전화를 끊었어요   그리고 딸아이에게 유치원에서 종일 수업 받고 오라고  전화를 다시 하니  이번에 생일인데 미역국도 안끓였다고  머라고 하시네요   아이 생일인데 미역국 안끓였어요   식구들 미역국 다 싫어해요  미역국 끓이면 우리 아이만 먹고  아무도 안먹어요   저 해년마다 안끓였어요   그런데...오늘 따라 월요일인데  출근 하는 며느리한테 머가 불만이신지   한마디 하세요   미역국 안끓인 제가 잘못인거죠 ?  지금 마음 같아선 저녁 식사 일정도 취소 하고 싶지만   우리 아이 속상하게 만들기 싫어 참고는 있지만  솔직히 제 마음 좋지 않습니다   아시겠지만  층수가 달라도 시부모님 모시고 산다는거  쉽지 않습니다  좋은점보다 단점이 훨씬 많지만 그래도 견디며 살고 있습니다  시부보님도 저와 같은 생각이실지 모르겠네요 친청 부모님은 그래도 이해하고 살으라고 하지요   괜시리 속상한 월요일 아침에 하소연 하고 갑니다   ,월요일 아침인데 정말 너무 하다는 생각이 ....
아침에 가족 카톡에 올라온 어머님의 선인장..넘 예뻐요..^^,어머님의 선인장
