content,title
요즘 넘더운 열대아 때문에 더욱더  잠을이루지못하네요네시부터 깨워  커피한잔하면서 엄마생각이나네요.20살에 하늘로가신엄마 벌써 27년엄마랑 못해본게 넘많은데 ㅠ저두 3아이맘이 되었고요즘 아이들키우는게 넘힘이  들어  엄마는  우릴어찌키워을까 생각을 많이하게돼는 시간이 많이드네요몸도 마음도지쳐가는 오널 유난히엄마가 보구싶어소리없이  울어보네요엄마보구싶다 ㅠ,엄마가 보구싶네요
저는 재혼 한지 이제 반년되었네요얼마전 저녁 먹는데시모가 요양병원 갔다고그냥 아무말 없이 들었어요물론 마음속으로 여러가지생각이 교차했지만설때 뵀을때는 그리 안 심하셨는데~만말하고 형님이 마니 힘드셨겠네요...제가 초혼에 신혼때치매걸린 시할머니를 1년 모신적 있어요결론은 시어머니랑 그것때메 사이가 마니틀어졌지요왜냐면 시가쪽에서 다 칭찬하는데그 칭찬이 시어머니는 듣기싫구또 한편으론 비난이 시엄니한테 쏟아졌거든요다들 자기부모 모시기 그래서 안 모시다가제가 1년만에 급성장염이 걸렸는데이게 뭐하나 싶드라구요애도 안 놓고 왜 내가...이런 생각에결국 시할머니는 막내삼촌집으로저희집에서는 제가 대소변 다 받아내었는데삼촌집가서는 시할머니가 기어서 화장실을가시드라구요ㅠㅠ며느리시집이 대단했지요출산한지 팔개월만에 찾아뵙고 이혼하고 돌아가실때까지 시할머니 생각하면짠 했는데...시할머니랑 되게 사이가 좋았어요..근데 다시 재혼하니 시모는음...뭐랄까전혀 아직 정도 안 붙은상태고인사하러 갔는데도그냥 동네할매보다 더한그냥 저는 안중에도 없는 듯한치매걸리셔서 그렇겠지...생각했지만근데 원래가 남아선호사상이 엄청 강하신분저희 남편이 조금 성격이 이기적인데완전 시모랑 판박이ㅋ여튼 형님도 성격이 대단하신 분이시지만그래도 없는 살림에시모 모시고 직장다니고시아주버님은 경제적으로 도움이 안되는듯한이번에 재산상속했는데제생각에는 그돈 다 어머니 모시고 있는형님 드렸으면 했는데다들 집 한두채씩 가지고있는 형제들이 삼사천씩 다 나눴다하드라구요치매 걸리신분은 다들 오래 계시다가가시던데ㅜㅜ근데 모신시 반년만에 요양병원저도 알다시피몸이 맨날 골골해요예전 젊을때처럼 치매걸리신분모시자고 할 정도의 멘탈과 몸이 안되는데결론은 입에 발린 소리 절대 안하거든요괜히 말 꺼냈다가 덤탱이 쓸까봐서근데이남자 저보고 직장도 아직 안 다니는데열흘정도 다녀가시라고 말도안한다고..언제 요양병원같이 가자말 안했다고저보고 배운게 없데요교육 잘못 받았다고ㅜㅜ아직 친정에서 저 재혼한거 아버지는 모르는 상태왜냐면 아버지 건강이 안 좋으셔서혹시나 하는 우려땜에말을 못했어요그래서 우리집쪽으로는 사위도 아닌 입장인데그래서인지 저도 왠지 며느리역할은ㅜㅜ서로 재혼전에 각자 집에 며느리.사위역할은이삼년뒤부터 하자 해놓고이렇게 말을 바꾸네요ㅜㅜ나는 아시다시피 신랑 시집 엄청살고 있거든요 ㅋ날이 더우니 오늘은 축 처지네요그래서 우갱님들께 여쭤봐요그냥 모른척하고 지낼까요아니면 괜히 요양병원에 가 있는사람열흘이나 한달동안 모셔오면그담부터 어머니 계속 모셔야 하믄 어떻게 해요저 얼른 몸 추스려서 직장 다녀야울아들 대학등록금 마련할수 있는데재혼전에 남편과 합의한게제가 직장다녀서 번 돈은 아들 뒷바라지하는데 쓰게돈을 모으라했거든요다시 말하면 대학에 들어가는돈은해 주겠다는 말은 아니다라는 결론이죠그래서 직장은 선택이라지만제게는 필수지요지금 몸이 골골해서 실업급여 끝나면알바라도 알아보는데이런상태로 일 할수 있을지 의문이지만졸지에 날벼락시어머니...전혀 생각하지도 못한근데 제가 경험한 바로는제가 모시면 안 모시고 요양병원보낸 형님의 따가운시선과또 다른 형님 그리고 말많은 시누들까지ㅜㅜ어휴..다들 고마워하기 보다는 역효과가전 절대로 독립투사가 되고 싶지 않아요ㅠㅠ특히나 시댁문제에서는지혜를 주세요선배님들,내몸도 겨우 추스리는데 어찌 시모를..
아버지께서 임플란트를 하시고  싶어하시는데... 문제는 너무 연로하신데다가  오랜당뇨로 몸상태도  건강하지 못한상태신데.. 상담했던 치과에선  사진상만보고는 임플란트 가능하다고  7개를 한번에  심으려하더라구요... 의사쌤 실력이야 믿고 프지만 한두개도 아니고 7개를 한번에... 아버지께서 감당하실런지가 너무 걱정이예요.....,아버지 임플란트
편안한 시간 보내고 계신가요~이래저래 심란한 마음 추스리느라잠시 눈팅만 했었어요.뭐 부모 계신분들은 그 마음 알게되는엄마의 건강문제로 걱정하고 미리못챙긴거 반성하느라 마음으로 벌섰네요.연세가 높으셔서 막 좋아지는 건 아니지만안정적으로 유지되길 바라면서 노심초사하고 있는 중입니다.여름을 유난히 힘들어 하시는데 이번에는제대로 편치않게 보내고 계시네요.이 또한 무사히 지나가리라!!그렇게 소원합니다.엄마 아빠의 생각차이~^^ 진정한 열대야~~^^ 조심해요!!,지나가다가~
이번에 시어머니가 요양원에 들어가셨어요.요양원에 계신 분들이 50명 정도 되는 것 같던데 함께 드실만한 걸로 무엇이 좋을까요?한 여름이라 음식은 상할 것 같고요.택배로 보내드릴려고 하는데 무엇이 좋을까요?,요양원에 계신 시어머니께 무엇을 보내는게 좋나요?
밑에글보다가 생각난건데요요즘 핸폰이 얼마나 성능좋습니까 거기에몇천장의 사진이 들어있는데세상에 우리엄빠사진이 과연 몇장이나 될까요4월에 친정아부지 보내드리고 여기저기 마음정리해보다 느꼈어요아빠랑 얼굴비비고 찍은사진하나 없구나목소리하나 저장해둔게 없구나지금이라도 뭐라도하나 찍어두세요목소리녹음해두세요안기다려주시더군요,엄빠동영상 찍어두기
아버지를 요양병원으로 모신지 이제 2개월... 이제 정말 시간이 얼마 남지않았음을 느낍니다 오늘은 아버지에게  아빠 미안해요 아빠 고생많이 하셨어요 아빠 사랑해요 사랑해요라고...   아버지의 두눈에 눈물이 고이는걸보니 아마도 알아들으셨을까요   속이 까맣게 타들어가는 밤입니다    ,마음의 준비
"시댁은 주택 3층 사세요 요즘같이 더운 날씨는 옥상이 열받아서 더 더워요 전기세 무서워서  두분이 방 에어컨 켜놓으시고... 그곳에서만 생활하셔서 거실과 주방은 찜통이지요 잠깐 들리라하셔서 가봤더니 이 더위에  손자가 좋아하는 백김치와 아들, 며느리 좋아하는  열무김치와 반찬을 해놓으셨네요 넘 더운날씨에~~~  죄송하고 감사해요 어머님 잘 먹을께요 ~~ 감사합니다♡♡♡      ",시어머님이 반찬을 ~~^^
결혼을 하고 엄마는 3년정도 저와함께하고 암으로 세상과 나와 이별을 하셨네요  결혼한그해 여름부터 엄마는 신랑과 저를 불러 여름에는 밥해먹지말고 사 먹으라고 백만원씩을 3년주고 가셨네요 세월이 지나 나도 그런 멋진 장모 시어머니가 되고싶다는 생각을 해봅니다 갑자기 엄마가 너무 그립네요 거기세상에는 휴가가 없을까요? 3일만이라도 아니 하루만이라도 이곳으로 휴가차 오시면..좀더 기다려볼까요?,엄마.....
자존심강하고 누구보다 객관적이고 자상하고 착했어요.너무싸우다보니 ..변했어요.저두 한동안 꼴두보기싫었는데 참기시작 아닌척.. 그러니 좀나아졌어요.존경할 수 있어서 좋아했는데.. 서글퍼져요.가끔..,우리 언니
조상을 섬기는 일 일까요? 어떠한 마음으로 제사를 준비하시나요? 영혼이 오신다고 문 열어 놓는 어르신들은 정말 그렇게 믿으시는걸까요?   이상은 여름 제사만 두 번밖에 없는 아짐의 의문입니다~~~,제사는 남편을 위로하는 행위일까요?
아무리 한 뱃속에서 나왔다해도  성격다 다르네요  정이 더가는사람도 있구 더 미운 사람도 있구 이러면 안되지 하다가도 이헤안되는 행동을 하면 차라리 남이낫지  할때가 많아요  식구들도 많으면   별 사람도 있게 마련이겠죠 ?,형제자매들
울신랑포함 식댁식구들은 오버해서 징징데는? 스탈들이예요  시부모님두분다그러시더라구요 어머님이편찮으셔서  시댁에갓더니 ;;;;  아시죠? 입원하시면좋으련만  돈이없으신것도 아닌데도 궂이 집에계시겠다하시고~멀리사는 자식들만 오기를바라시네요   아버님이밥을 거지같이차려주네 어쩌네하시는데 저도 짜증이올라오더라구요 요즘같이 좋은세상에 도우미도움좀받으시고  하시면 좀 좋나요?   돈안드는  도우미도 이제 여기저기아픈데....  울남편도 어제치과다녀와서 징징ㅠㅠ 하필어제 죽집도 쉬고 삭신이 쑤신데 참치죽 깨죽 소기기죽끌여 팔목도시큰~~ 아침엔 살만한지 이말저말하길래  나아플때는 물떠다줄사람도 없다!  서로 바라지좀 말자 해주믄 해주는데로 입다물고 있어야 죽이라도 끌여준다하니 조용하네요 지겨워요 해도해도 끝이없는 뒤치닥거리 ,시댁식구들
   오늘같이 뜨거운날 그냥 나가면 머리 벗겨질거같아서 양산을 찾다가 어머님에게 물려받은 이걸 찾았네요 내가 한번인가 쓰고 넣어두었던 시어머니 양산... 어머니가 20대에 아버님이 일본 출장가셨다가 선물로 사왔다던 양산이예요 그러니 어림잡아 70년은 되었을듯해요 지금보니 양산기능은없고 기모노입고 모양내기로 쓰는 용도이었을듯~~^^ 바람으로 신혼때부터 속썩혔던 아버님이 최초로 선물해준거라고 아껴썼던(?)거라고 하셨는데 그마음을 알듯 모를듯해요      ,시어머니 유품중....
   작년 7월에 돌아가신 시어머니 첫 기일이라 전 부쳤어요 오롯이 저 혼자 했는데 에이컨 틀고 하니 그다지 덥지 않게 했네요~~ 해놓고 나니 마음 뿌듯하네요~~  ,시어머니  첫기일
그냥 들어보실래요즤남편 5남매 늦둥이고 아버지 얼굴도 모를정도고 집안사정상 큰형수와 시골집에 남겨져서 소싯적을 보내고 시어머니는 다른형제들과 상경해서 대학가르치며 고생하시다 이른연세로 돌아가시고대학때 말없는 남자라 그냥 저냥  어울려다니다결혼도 했는데요이 남자가 어른이 잘안되더라구요그래서 저도 고생좀했어요물적 심적 둘다요부모안계시니 큰형님이 큰어른 노릇하고 계셨는데만날때마다 옛날 당신 고생  그 슬픔을 저희에게 20여년이 넘도록 토로하셨어요그냥 모른척 쭉들어들어드렸어요나저도 눈에 차는 동서도 아니고남편 어릴적 거두신 감사에들어 드리자 했는데제마음이 크게 변한 계기가 있었어요지난 추석전 오래 아프다 엄마가 돌아가셨는데큰형님 같은 지역사시는데 명절에  차례에 나쁜 기운 붙으니 문상은 못온다 하셔서그것도 그러려니 했어요명절에도  상치루고 부정탄다 오지마럐서 안가고남편이   명절지나고 찾아뵈자길래 함께 식사하는데 3시간 혼났어요과거 이야기부터 제가 맘에 안드는 이유를 이유를   다풀어놓으시길래무엇보다 남편을 쥐잡듯 몰아쳐서형님   우울증이시니 치료받으시라고 하고 헤어졌어요저는 그간 형제들과 오간 사담 여기저기 안 전하거든요말이 말을 낳아 불란을 일으키자나요저도 당신 욕심과 고집도 아는데요이번엔 그냥 있을수 없어서누나들과 작은헝 부부께저는 남편을 지켜야겠다고 했어요즤남편 부모그늘이 없었던것과 매한가지라큰형수께 항변못하고 끙끙앓아요큰형수는 즤남편이 만만하고요지난주말에 작은형이 총대 메신다고교통정리를 해주셨어요저는 감사했습니다단단치 못한 남편 바람막이도 해줄 분들이 있다는것이 좋았네요대신 4가지 없는 막내동서 욕은 듣기로 공표도 했습니다긴이야기죠?,"시댁 흉아닌  흉, 제흉도 포함되긴하지만요"
"저희 친정은 81세 되신 아버지, 74세 되신 어머니  오빠와 저, 여동생 삼남매예요. 모두 제때 결혼하고 아이 둘씩 낳고 걱정 끼친 적 없이 잘 살고 있고요.  오빠의 둘째 아이가 재수를 하고 있는데 친정엄마가 성공적인 재수를 기원하는 뜻으로  금강경을 쓰고 또 쓰고..  1 킬로미터 되는 것 같아요.  읽고 쓰고 정리하는 것을 취미로 갖고 계시죠. 종교적인 뜻 없이 좋은 글이라서 할머니가 응원하는 마음을 보내는 거라고.  쾌활한 조카가 보자마자 쪼그리고 앉아 폭풍 눈물을 흘리네요. 글에 눈물을 쏟아 화룡점정. 엄마의 응원과, 조카의 노력으로 원하는 대학에 꼭 ! 가기를 바랍니다.     ",친정엄마가 소원을 비는 방법
"나이들어가니 점점 편해지긴 하네요^^남편은 어제 낚시가서아침 일찍 왔는데,개들도 좋아라하고 만족~김장김치도 떨어져서 가져가야하고마늘도 ㅋㅋ",날 뜨건디 시댁 왔어욤ᆢ
밑에 딸의딸 글보다가요우리애기가 친정갔을때요꼬맹이가 조잘되면서 티비앞을 왔다갔다 했는데아부지가 집중하던 프로였나봐요그노믜자식 가만히좀 있어라 했거든요그때 우리엄마가 주방에서 밥하다 뛰어와서는이농의 테레비 부숴버린다구어디다가 우리새끼한테 그딴소리하냐구난리피던게 생각나네요그노믜자식이 22살이구민망해하며 껄껄웃던 아부지가 이젠 안계시네요아부지보고싶어라,갑자기 옛날생각이..
잠은 잤는데잔 것 같지 않은 밤!당분간은 취침시에만 에어컨을 돌려야 할 듯요!에어컨 바람과 냉기가 너무 싫다보니 고집부리면서 고생하네요...옛날의 딸이 예날의 엄마에게~‘엄마! 돈은 쓸려고 버는거니 아끼지말고  에어컨 돌리세요~!’지금의 딸이 지금의 엄마에게~‘엄마! 에어컨 바람보다  땀쏟는게 더 스트레스니 에어컨 돌리고 주무세요’세월이 흘러서 환경이 아무리 바뀌어도 부모와 자식의 관계와 거리는 바뀌지 않았으면해요!욕심이라해도 무인지라 해도 그것이 따뜻한 세상이라고 믿는 1인입니다!오늘의 며느리가내일은 시어머니가 될테니까요~ㅎ아침부터 덥기싫어서화력없는 간단식사를 배부르게 하네요^^사과와 커피는 궁합이 안맞아도 맛나게 먹는다는 함정 ㅋ그래서 배가 안드가고 점점 오뚝이가 되어갑니다~~~ㅠㅠㅠ ,밤새 열대야
언니!!댓글이 막힌 글입니다~^^밤새 더웠겠죠? 곯아떨어져보니 아침이었어요 ㅎㅎ,밤새 열대야
