content,title
그만집에 감자있느냐는 시어머니 전화끝에점심드시러 넘어오시겠냐묻고 말았습니다시골에서 올라왔단 감자 한상자는 사뿐하게 거절했는데 이 더운날 노인네가 감자를 갖다주려 하셨구나에 생각이 닿아 마음이 스르륵~뭐 맛있는거 해주게?어머니 이 더운날 뭘해요 그냥 션한거 냉면이나 시켜먹어요올봄 아버님이 돌아가시기전까진 너무 밉고 싫고 힘들게 하셨던 분지금도 그렇긴 하지만 사알짝 풀이 죽으신 분그래서 가끔은 안쓰러운 분이왕 뱉은 말저도 말대꾸 좀 한다는 질풍노도기에 접에 들었으니 그거 믿고 해치워 보렵니다심호흡 한번하고집 치우기 돌입합니다그녀와의 점심이 평화롭길 빌며...,심호흡 일발장전
만 65세 이상분들은 내일부터 휴대폰요금 50%할인이라네요~저희는 친정시댁모두 저희이름으로 가입해서 요금까지 내드리는데 ㅎㅎ명의이전 해야하나 ㅎ다들 문의해보세요^^부모님들  부담드시겠어요♡ 즐저되셔요^^,휴대폰 요금 할인요^^
오는 셋째 토요일   신랑 고모님 90잔치 (고모님  유일하게 한분 살아계심)-  (전남 나주)---같은날 친정동생  이번에 건물지어서 회사이전 개업식  -경기도 화성     친정식구 다오구  ( 딸이 회사에서 개업행사 맡았음)---신랑은 그날 하필 오전근무 ㅠ이럴땐 어디를가야 할까요 심히 고민됩니다  시댁 행사냐?  친정 행사냐?  왜 하필 그날인지,봉투 
지난 주 4박 5일며눌근무는ㅡ셤니를 저희집에 모시고 와서ㅡ고난이도의 노동력과정신적 스트레스를 요하지만언제나 그렇듯무.보.수.ㅋㅋ주말 2박 3일 친정 다녀왔어요~~2박 3일 딸근무는 차 트렁크에 온갖 먹을것들로 기득 채워두둑한 일당ㅋㅋ온천 다녀와서일당으로 받아 온자두 먹고 있습니다,[근무] 일당 받았어요!
제가 명절빼고 유일하게 맏며느리노릇하는날이 시아버님생신이에요.해마다 며느리둘 딸둘이 조금씩 음식해와서 상차리곤했었는데 몇년전부턴 시누이가 장봐서 시골에서 같이 만들자 제안한이후로 비용도그렇고 훨씬 수월해졌네요.사실 맏며느리란 부담에 제가 동서나 시누이보다는 훨씬 많이해갔었거든요.메뉴짜야하는데 손 덜가고 맛난 좋은아이디어 있음 알려주세요.작년사진보니 양장피 팔보채 갈비찜 골뱅이무침 문어 새우데침 샐러드 이정도 했네요.요리고수님들 댓글 기다립니다~~^^,주말에 시아버님 생신상차리러갑니다~~
펑했어요^^조언해주시고 위로해주셔서 힐링됐어요..^^언니들 친구들 동생들 모두모두 감사합니다^^,시댁은 어렵네요..ㅠ(펑예)
시아버님께서 지난주 뇌경색으로 쓰러지셔서왼쪽으로 마비가 왔어요대학병원에서 더 치료할게 없다고재활병원으로 나가라고 하는데타지 살고 있어서쉽지 않네요 ㅜ ㅜ,대구 재활 전문병원 추천해 주세요
"시어머니는 대종갓집 종부세요.언제나 부지런하시고 손도 크시고여든이란 나이 무색하게 suv차량 손수 운전하시는~철마다 음식을해서 보내주시네요. 손녀딸이 좋아하는 양념게장아들이 좋아하는 국물자작한 갓김치 꽈리고추 멸치조림.오이소박이…며칠지남 잘 익은 오이지를 가져 오시겠죠~문제는 손이 너어무 크시다는거~~주변지인들과 나눠먹는 쏠쏠한 재미는 있지만아마도 시엄니는 그 사실을 모르시는듯해요.저희가족이 다 소비하고 있는줄 아신다는…건강하시고,열정적인 삶을 사시는것만으로도 참 고마운일인데,약한 며느리땜에 냉장고가 항상 과부하 상태라는~~그냥 저희곁에 계셔 주시는것만으로도 위로가 된다는걸저희 엄니도 아시겠죠~",시엄니사랑:D
"시댁에 제사가 있어 가는데비가 음청시리 내리네요.남편 일 때문에 익산 들렀다가,경남쪽으로 가는데비가 많이 오니 길도 많이 막히고,갈 길이 머네요~아이스커피 한잔 마시면 딱 좋겠어요~","시댁 가는데, 비가 너무 많이 오네요~"
"얼마전(요즘 기억을 잘못해요 하루전인지,이틀전인지) tv를 보는데 두따님이랑 어머님(따님들은50대, 어머님은 80넘은분이신것 같아요.나이를 못봤네요.) 차를 타고 같이  여행을 다니시는데 차안에서 화투도 치시고,... 따님들이"" 평생 고생한 우리엄마 더늦어지면 못하게 되어 후회할까봐 여행을 다닌다""하시고 , 어머님은"" 지금죽어도 여한이 없다""고 좋아하시더라구요. 너무 부러웠어요 저도 그러고 싶은데  남편이 조선시대사람이라 말을 못꺼내겠어요. ",tv보다가...
결혼32년차  맏며느리  몇일전  시어머니께서 호흡 곤란으로  입원을 하셨다고  시동생께  연락받고 남편이 시어머니께   올라간지5일차 어머니 혼자 계시면 걱정이 되는지  퇴원을 했는데도 하루종일  어머니 옆을 봐드리고 있네요 오늘 제가 결단을 내렸어요 어머니 모시고 오라고 ㅠㅠㅠ 애달파하는 남편도 안쓰럽고  90순을 바라보는 연세에 돌싱인 막내아들  뒷치닥 거리도 힘드실테고 이번처럼  혼자 계시다 뭔일이  일어날지 몰라서요 32년 어머니와  파란만장했던 일들 수많은 사연을 뒤로하고  결정을 내렸는데  맏며느리의 자리  숙명인지 운명인지 인생사 다 그런거지 내스스로 마음을 달래며 지금 이마음 그대로 변치말자 다짐하지만  초심을 잃지않고 잘할수 있을까 제가 결혼할때 저희 시어머니께서 52살 만감이 교차하네요 이젠 세월이 흘러흘러  제가  그나이를 되었네요 이렇게 또 한세대가 흘러갑니다~                 ,전 맏며느리 입니다
"아까 엄마의 맞춤법 글 보고 나니 아침부터 엄마가 보고 싶네요^^울 작은 아들이 귀지 청소해주는걸 참 좋아해서 가끔 제 무릎 위로 달려드는데요. 귀지 청소해주는게 별로 안좋다고 해서 귀 안쪽 끄트머리를 살살 긁어주곤 한답니다. 저두 어렸을때 엄마 무릎베고 귀지 청소 받을 때가 참 좋았거든요.신혼 때 그 생각이 나서 남편한테 해달라고 했더니, 제 귓속은 하나도 안보인다지 뭐에요. 그래서 울 엄마는 잘도 해줬는데, 해주기 싫음 싫다고 해라 하고 버럭 했었거든요. 이제 와 생각해보니, 울 엄마도 잘 보이지도 않는 귓속을 긁어준거였나 싶어요. 엄마 무릎 위에서 간질이는 느낌과 함께 잠이 솔솔 오던 그 순간이 문득 그립습니다. 주말에 엄마한테 가서 모처럼 어리광이나 부려볼까요~~^^",엄마가 해주시던 귀지 청소~
,[공유] 엄마의 존재감.
올봄은 아니 나이대가 그래서 그럴까요..  지인들의 양가 부모님들이 많이 아프시네요;;  친구 친정엄마는 암초기에 발견해서 수술하고.. 직원 아저씨도 아파서 병원 자주가시고..  엄만 몇년전부터 건강이 안좋은데 이번해는 친정 아빠가 건강이 악화되어 많이 아프시고..  주위를 돌아보니 제 나이대가 장례식장과 병원을 자주 가게되네요.. 건강관리 해야 하는데... 맘대로 되지 않고.. 부모보니 쓸쓸하네요..ㅠ,건강이...
"53세 딸이 76세 엄마한테 요즘 그낭 힘들고 사는것도 재미없고 여기저기 아프고 그렇다고 푸념을 합니다엄마는 제게 힘을 주시고 토닥거려주시고 맛있는 김치와 반찬을 해다 주십니다그러데 문득그런생각이 들었습니다울엄마도 갱년기가 있었을텐데?난 왜 몰랐을까?아님 그냥 모른척 지나간걸까?엄마도 힘들고 아프고 외롭고 했을텐데그때 난 뭘 했을까?생각해보니 해드린게 없네요엄마는 항상 그자리에 계시고, 항상 엄마여야 한다는 ᆢ그렇게 생각한거 같습니다그래서 53세 딸이 76세 엄마에게 여전히 투정부리고 있네요그래도 엄마는 그런 딸이라도 있다는게 참 좋다하싶니다딸에게 딸이 없는걸 안쓰러워 하시고딸이 늙어가는걸 안쓰러워 하시고늙은엄마는 늙어가는 딸을 걱정하싶니다우리엄마도 갱년기가 있었을텐데 알아주지 못해 미안합니다",울엄마도 갱년기가 있었겠지?
,시누 올케...
남들은 결혼하면 친정엄마가 더 애틋하다고 하는데.전 그런 맘이 안들고 자꾸 섭한거만 생각나는게 제가 잘못  된거면  따끔히 얘기부탁드립니다~ 저는 애둘에 워킹맘으로 힘들게 애들키우며 살았습니다.친정시댁 찬스 절대 없었음시누전업주부로 애둘 어쩌다 만나게 되었는데 친정엄마가시누가 애들 키우느라 기특하대요 ㅋ본인 딸이 애둘 키우며 직장다니기 힘들다 했더니 니만 애키우고 직장다니냐고 면박ㅜ 둘째 낳아서 삼일만에 집에 와서 친정엄니 걸레 빨아서 저한테 던져주며 움직여야 한다고 방 닦으라고ㅜ그리고 일주일만에 조리 못해준다고  큰애데리고 내려가심.그 일주일도 제가 아이케어 다하고 밤중기저귀 갈고ㅜ집이 동향이라 해가 일찍 들어와 늦잠자고 싶어도 못 잔다 하니 아이구 꼬시다~정말 꼬시다는 듯이 비꼬시며..게으림피우며 늦잠잘 시간도 없는 나인데ㅜㅜ나이드니 자꾸 자꾸 더 섭한거만 생각나는데 제가 너무 속이 좁은걸까요? 요즘은 힘들어 잠깐 쉬고 있는데  본인 쉬시는날 마다 전화하셔서 볼일보러다니는데 운전수 역할또 일하면서  스트레스 하소연 하시는데 제가 더 스트레스 받아요ㅜ정말 대소사 빼고는 안보고 시프네요ㅜ,저도 용기내서 첨 써봅니다~
7년전 시모 돌아가시고 시부 함께 삽니다.아들  둘 . 남편. 집에는 남자들만 ㅠㅠ가족간 대화는 그닥 많지 않은편인데  저희 아버님이 대화가 없다고..  날  무시하는거 같다고..못살겠다고..  분가 하고 싶대요분가는 작은 아파트 하나 구해드리면 될꺼 같은데성격이 한성질 하시는지라 이렇게 따로 살게 되면 오히려 더 무서워요저번 시모 제사때도 시누들이 빈손으로 제사 왔다고 밤 12시에 시누집에 가서 난리난리 였거든요시모 돌아가시고 아버님이 암발병하셔서 함께 살았던건데  그동안 편찮으실때마다 병원모시고 다니고 간병해왔기 때문에 언제 다시 병환이 올지 모를 나이이기도 하고...그동안 살면서 저도 불편한거 없지 않았고 편한건만은 아니고 가족이니까 당연히 좀 섭섭한거 있어도 그냥저냥 사는거라 생각했는데 ...낼 당장 아파트 구하러 나가야할지 맛난거 사드리며 풀어드려야 할지... 기냥 한숨만...후우...,후우...
"끼니 때건 시기가 지나서건전화드린 김에""어머니 식사는 하셨어요""하면늘 한결같이""아니""하시는 분드실건 있으세요 하면""없어""하시네요어쩌라구요.   참 매번 느끼지만 어쩌라구요....집에 가면 정말 지저분해 볼 수가 없고참 치우는것도 한 두번이지 어쩜 저러고 계시는지답답해  하소연하네요 이 아침에",식사하셨어요 어머니?
아들이 183센티에 100키로 나가는데도 며느리보고 우리아들이 요새 말랐네 ㅡㅡ  어머니 왜 며느리가 그렇게 미우신가요?ㅋ,어떤 시어머니 
"결혼식이 있어서   뷔페에 가서 식사하는데   언니는  음료수 가져와라 ,커피가져와라, 과일 가져와라 시킵니다   같이 늙어가는 처지에 아직도 동생을 그렇게 취급합니다   엄마께  죽을 가져다 드려라,  국수를 말아다 드려라 시키기도 하고요   저는 다른사람보다 먹는 속도도 느린데   처음에는 들어주다가   나중에는 상습적이기에   나먹기도 바쁜데 자꾸  이것저것 가져오라고 하기에  무시해 버렸습니다    내가 안가져오자 직접 가서 엄마께 음식을 가져다 드리더니    삐졌는지  말도 안해요    엄마는  관절이 안좋으셔서 가져다 드리는것은 이해 합니다   전부터 결혼식  돌잔치  부페에서 그런일이 있었고   오늘은 엄마는 못오셨는데   저는 셔틀 거부하니까   이젠 제가 아니라  제아들한테 시킵니다    아들도 먹는속도가 남들보다 느려서  다 먹지도 못하고  홀에서  나와야했습니다   아들이 오늘  먹다 말았다고 하더군요     착해서 이모 셔틀 심부름하다 시간이 부족했다는말은 안하더군요   마음이 아프더군요    아들이 뒤늦게 먹고 있는중인데   혼자만 다 먹은 언니가   식이 시작되었다고 일어나자고 하는겁니다    더  웃기는건  과일 가져와라 시켜놓고  가져온것 먹지도 않고 일어나자고 하더군요   전에도  언니랑 같이 짜장면을 먹는데   저는 속도가 느리고 언니는 빠르게 먹는편이라서   짜장면을 반도 못먹었는데  빨리 먹으라면서    혼자 나가버리는겁니다   이런이야기 유치해서 어디다 하지도 못합니다  남들한테나 친척들한테는  그렇게 안하니까   친척들이 언니가 그런줄 꿈에도 모릅니다     아무리 동생이고  조카지만  뷔페에서는 각자 스스로 가져다 먹는것 아닌가요   시키더라도 다 먹고난후  시간이 남는 사람에게 시켜야지   먹고있는 사람에게 그 무슨짓인지 매너가 없어요   뷔페가면 시댁식구들 국셔틀  음식셔틀이 싫었는데   언니까지  그모양이고  윗사람이라고 셔틀 당연시 하는것 갑질 아닌가요    언니나 식댁식구나 남편이나      집에서 하던 습관이 뷔페에서도 계속 되는겁니다   시댁에서는 막내 며느리   친정에서는  막내딸인게 싫을때가 이때입니다    막내는 서열꼴찌라 하고싶은말도 못합니다    저같으면 서열이 위라도 절대 아랫사람에게 셔틀  안시킵니다    ",뷔페에서  음료수셔틀  음식셔틀  어떻게 생각하세요
저희 시댁은 아들둘에 딸하나에요.그중 저희는 장남 시동생은 막내죠우리 아버님 몇 해 전까지만 해도 고기를 사도 덩어리로 사시고 김장을 해도 200포기씩 하시던 손 큰 아니 돈을 막 쓰시던 분이였어요.그런 분이 노후 대비를 전혀 안 하신게 문제죠.어쩜 그리 전혀 안 하산거뿐더러 대출까지 있으시더군요..그리하여 딸은 안 하겠다 하여 아들 두 집만 매달 30씩 드리게 되었죠.종종 아니 자주 작은 집에서 용돈을 안 보낸다고 그것도 몇 달씩 하더군요.오늘 시어머니 생신이여서 아침 일찍 올라가 케이크 자르고 했는데  ...헐 시어머니 말씀인즉동서가 어머님께 자기네 노후준비해야해서 용돈 못보낸다 했다더군요.그 동안 어머니 아파트 세 놓은거 전세 올릴때마다 자기네 집인양 올린 전세금 받아 가고 변변한 돈한 푼 시댁위해 쓴게 없으면서맞벌이에 일년에 몇번씩 해외가며 돈 30을 노후준비 해야한다며 안 보낸다니정말 화가 나더군요.돈받아 갈때는 입 안에서 살살 녹게 굴다니 노후에 저리 되시니 생신때 오지도  않고 명절때도 전날 과일하나 사 오지 않고 빈손으로 왔다가는 사람들이제가 속이 좁나요. 너무 사람이 욕나오게 하네요. ,서글픈 노후
멀~~~~~~~~~~리 살면서 가끔씩 봐야 아쉽지 늘 보니 뭘 하는지..뭘 샀는지..뭘 먹는지.....ㅠ하나하나 간섭받고 싫으네요;;;,친정 옆에 살아도 힘드네요
"딸램 입원한지 모르시는 친정엄마..전화하셔서 ""반찬가져가라""옆침대 아기엄마한테 부탁하고 친정 날라갔다왔네요...친정은 우얀둔둥 좋네요...",친정은 사랑이지요...
